crm_order_id,crm_client_id,crm_product_id,date_commande,quantite
ORD-CRM-001,CRM001,PCRM001,2023-01-15,1
ORD-CRM-002,CRM002,PCRM005,2023-01-18,2
ORD-CRM-003,CRM003,PCRM002,2023-02-03,1
ORD-CRM-004,CRM005,PCRM007,2023-02-14,1
ORD-CRM-005,CRM001,PCRM008,2023-02-20,1
ORD-CRM-006,CRM007,PCRM003,2023-03-05,1
ORD-CRM-007,CRM004,PCRM006,2023-03-12,3
ORD-CRM-008,CRM008,PCRM010,2023-03-25,2
ORD-CRM-009,CRM010,PCRM004,2023-04-08,1
ORD-CRM-010,CRM006,PCRM009,2023-04-15,2
ORD-CRM-011,CRM002,PCRM001,2023-05-01,1
ORD-CRM-012,CRM009,PCRM002,2023-05-10,1
ORD-CRM-013,CRM003,PCRM005,2023-05-22,4
ORD-CRM-014,CRM005,PCRM008,2023-06-03,1
ORD-CRM-015,CRM001,PCRM003,2023-06-17,1
