erp_product_id,designation,categorie_stock,prix_achat,prix_vente,stock
PERP001,Laptop HP 15,Informatique,3800.00,5499.99,25
PERP002,Smartphone Samsung S23,Téléphonie,5500.00,7999.00,40
PERP003,Tablette iPad Air,Informatique,4200.00,6200.00,15
PERP004,Imprimante Canon,Bureautique,750.00,1250.50,30
PERP005,Clavier Logitech,Accessoires,180.00,350.00,100
PERP006,Souris Sans Fil,Accessoires,80.00,180.00,150
PERP007,Écran 27 pouces Dell,Informatique,2000.00,3200.00,20
PERP008,Casque Audio Sony,Multimédia,550.00,950.00,60
PERP009,Webcam Logitech HD,Accessoires,220.00,420.00,75
PERP010,Disque Dur Externe 1TB,Stockage,350.00,650.00,80
